SAN FRANCISCO;BANAAG - SN ISIDR;RR;800.00;;
SAN GREGORIO;;RR;800.00;;
SAN IGNACIO ST;PASIG - BLV CREEK;RR;800.00;;
SAN IGNACIA ST;;RR;475.00;;
SAN LEONARDO;;RR;800.00;;
SAN PASCUAL;;RR;800.00;;
SAN SIMON;;RR;800.00;;
SANTOS BALDERAM;;RR;285.00;;
STA CLARA;;RR;475.00;;
BARANGAY:;ROSARIO;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
A RODRIGUEZ AVE;ORTIGAS-MANGAHAN;CR;1,350.00;;
ANDREA VIL;;RR;310.00;;
AVELINA SUBD;;RR;310.00;;
BERNAL ST;;RR;350.00;;
C RAYMUNDO AVE;;RR;455.00;;
CAINTA MRKNA RD;;RR;310.00;;
CIUDAD GRANDE;;RR;650.00;;
DAMIANA VIL;;RR;310.00;;
DNA JUANA SUB;;RR;500.00;;
DNA JULIANA SUB;;RR;500.00;;
GOMEXVILLE SUBD;;RR;500.00;;
GREENLAND SUBD;;RR;405.00;;
GSIS SUBD;;RR;275.00;;
HUNTERS  ROTC;;RR;435.00;;
JENNYS AVE;;RR;310.00;;
JRA SUBD;;RR;500.00;;
L JAENA ST;;RR;405.00;;
LIFE HOMES SUBD;;RR;500.00;;
METROVILLE SUBD;;RR;405.00;;
ORTIGAS AVE EXT;BRIDGE - C. RAYMUNDO;CR;1,600.00;;
ORTIGAS AVE EXT;RAYMUNDO-CAINTA;I;850.00;;
RAMOS VILLAGE;;RR;190.00;;
S ANTONIO AVE;MAYBUNGA-LJAENA;CR;750.00;;
S ANTONIO AVE;LJAENA-ORTIGAS;RR;640.00;;
UNNAMED STREETS;;RR;285.00;;
BARANGAY:;SAGAD;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
AFABLE SUBD;;RR;475.00;;
C RAYMUNDO AVE;S ANTONIO-PASIG;RR;720.00;;
DODGE CITY;;RR;175.00;;
DR  ANTONIO AVE;;CR;1,200.00;;
DR PILAPIL ST;S ANTONIO-E ANGELES;RR;475.00;;
E ANGELES ST;;RR;260.00;;
FELICIANO ST;;RR;260.00;;
GUMAO ST.;;RR;200.00;;
VILLA UPENG;;RR;175.00;;
BARANGAY:;SAN ANTONIO;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
ANTONIO VIL;;RR;760.00;;
DNA J VARGAS;;CR;1,800.00;;
EL CORTEJO SUBD;;CR;1,800.00;;
GEN ARANETA ST;;RR;1,050.00;;
GEN ROXAS ST;;RR;1,400.00;;
MERALCO AVE;ORTIGAS - CHRNGLE;CR;2,000.00;;
MERALCO AVE;GEN. CAPINPIN;CR;1,800.00;;
MERALCO AVE;SHAW BLVD;CR;1,800.00;;
ORTIGAS AVE.;;CR;2,000.00;;
SHAW BLVD;;CR;2,000.00;;
BARANGAY:;SAN JOAQUIN;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
A LUNA;;CR;600.00;;
CONCEPCION ST;;CR;600.00;;
E SANTOS ST;;CR;335.00;;
ELISCO RD;;I;450.00;;
S SANTOS ST;;RR;270.00;;
SAN BERNARDO ST;A LUNA - BSKT CRT;RR;260.00;;
SAN BERNARDO ST;BSKT CRT - END;RR;215.00;;
TRINIDAD;;RR;270.00;;
BARANGAY:;SAN JOSE;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
F CONCEPCION ST;;RR;575.00;;
LOPEZ JAENA ST;;RR;475.00;;
P BURGOS ST;;RR;575.00;;
P GOMEZ ST;;RR;575.00;;
PLAZA RIZAL;;RR;850.00;;
BARANGAY:;SAN MIGUEL;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
AGRICL LAND;;A;75.00;;
DR PILAPIL ST;SAGAD-MARKET AVE;RR;450.00;;
DR PILAPIL ST;MARKET AVE-END;RR;405.00;;
MARKET AVE;PILAPIL-MRCDS;I;575.00;;
MERCEDES AVE;;I;475.00;;
ROAD TO DUMPSITE;;RR;170.00;;
SAN MIGUEL;;RR;580.00;;
UNNAMED STREETS;;RR;285.00;;
BARANGAY:;SAN NICOLAS;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
CARUNCHO AVE;;CR;1,500.00;;
FRANCISCO ST;;RR;450.00;;
M H DEL PILAR;CRNCHO-MARCELO;RR;640.00;;
M H DEL PILAR;MARCELO - STO TMS;RR;575.00;;
PLAZA FLORA;;CR;1,050.00;;
R BEDANA ST;;RR;325.00;;
UNNAMED STREETS;;RR;425.00;;
BARANGAY:;SANTOLAN;;;;
STREET NAME/SUBDIVISION;V I C I N I T Y;CLASSIFICATION;INITIAL ZV/SQ.M.;;
A RODRIGUEZ AVE;;CR;900.00;;
ALL ALLEYS;;RR;225.00;;
BUEN MAR SUBD;;RR;300.00;;
CARLA VILLE SUBD;;RR;200.00;;
D SANTIAGO SUBD;;RR;275.00;;
DNA BETANG SUBD;;RR;425.00;;
DNA JUANA SUBD 2;;RR;425.00;;
