MORGA EXTENSION;KASIPAGAN-WAGAS;RR;2,250.00;;
MORIONES;WAGAS-KASIPAGAN;RR;2,250.00;;
ORTEGA;KASIPAGAN-WAGAS;RR;2,250.00;;
TUAZON;KASIPAGAN-WAGAS;RR;2,250.00;;
WAGAS;ORTEGA-MORIONES;RR;2,250.00;;
ALL OTHER STREETS;;RR;1,950.00;;
BARANGAY:;BARANGAY  43 ZONE  3;;;;
ILOCOS;TUAZON-MORIONES;RR;2,250.00;;
KAGITINGAN;TUAZON-MORIONES;RR;2,250.00;;
MORIONES;KAGITINGAN-N ECIJA;CR;15,000.00;;
MORIONES;KAGITINGAN-N ECIJA;RR;7,500.00;;
SALVACION;TUAZON-MORIONES;RR;2,250.00;;
TUAZON;N ECIJA-KAGITINGAN;RR;2,250.00;;
ALL OTHER STREETS;;RR;1,950.00;;
BARANGAY:;BARANGAY  44 ZONE  3;;;;
AKLAN;TUAZON-MORIONES;RR;2,250.00;;
ARAYAT;TUAZON-MORIONES;RR;2,250.00;;
LEYTE;TUAZON-MORIONES;RR;2,250.00;;
MARCOS ROAD;TUAZON-MORIONES;CR;22,500.00;;
MORIONES;N ECIJA RD-MARCOS RD;CR;15,000.00;;
MORIONES;N ECIJA RD-MARCOS RD;RR;7,500.00;;
NUEVA ECIJA ROAD;TUAZON-MORIONES;RR;2,250.00;;
TUAZON;MARCOS RD-N ECIJA RD;RR;2,250.00;;
ALL OTHER STREETS;;RR;1,950.00;;
BARANGAY:;BARANGAY  45 ZONE  3;;;;
BARCELONA;ORTEGA-MORGA;RR;2,700.00;;
CAMBA EXTENSION;ORTEGA-MORGA;RR;2,250.00;;
DAMA DE NOCHE;ORTEGA-MORGA;RR;2,250.00;;
J NOLASCO;ORTEGA-MORGA;RR;2,250.00;;
MADRID EXTENSION;ORTEGA-MORGA;RR;2,250.00;;
MORGA EXTENSION;WAGAS-BARCELONA;RR;2,250.00;;
ORTEGA;BARCELONA-J NOLASCO;RR;2,250.00;;
ALL OTHER STREETS;;RR;1,950.00;;
BARANGAY:;BARANGAY  46 ZONE  3;;;;
BARCELONA EXTENSION;MORGA-MORIONES;RR;2,700.00;;
J SANTOS;MORGA-MORIONES;RR;2,250.00;;
MORGA EXTENSION;WAGAS-BARCELONA;RR;2,250.00;;
MORIONES;BARCELONA-WAGAS;CR;15,000.00;;
MORIONES;BARCELONA-WAGAS;RR;2,700.00;;
SEVILLA EXTENSION;MORGA-MORIONES;RR;2,700.00;;
WAGAS;MORGA-MORIONES;RR;2,250.00;;
ALL OTHER STREETS;;RR;1,950.00;;
BARANGAY:;BARANGAY  47 ZONE  3;;;;
BARCELONA EXT;MORGA-MORIONES;RR;2,700.00;;
CAMBA EXT;MORGA-MORIONES;RR;2,250.00;;
DAMA DE NOCHE;MORGA-MORIONES;RR;2,250.00;;
J NOLASCO;MORGA-MORIONES;RR;2,250.00;;
MADRID EXT;MORGA-MORIONES;RR;2,250.00;;
MORGA EXT;BARCELONA-J NOLASCO;RR;2,700.00;;
MORIONES;J NOLASCO-BARCELONA;RR;2,700.00;;
ALL OTHER STREETS;;RR;2,250.00;;
