ALL AREAS;;RR;300.00;;
ALL AREAS;;A50;130.00;;
ALL AREAS;WATERSHED;A50;50.00;;
BARANGAY:;CAPITOL SITE (POB);;;;
B RODRIGUEZ ST;WALINGWALING-FUENTE TRDA;CR;0.00;Cancelled - identified under RDO 82 as per RDO's justification;
;GUADALUPE RIVER-WALING ST;CR;0.00;Cancelled - identified under RDO 82 as per RDO's justification;
CAPITOL CEBU CY ZOO;VILLALON RES-CCG;RR;8,000.00;;
;ESCARIO-VILLALON RES;RR;8,000.00;;
CLAVANO ST;ESCARIO ST-MONTALBAN SUBD;RR;8,000.00;;
;JUNC RD-CEBU CITY ZOO (JUNC RD-CCG);RR;8,000.00;;
DON GIL GARCIA ST;B RODRIGUEZ STREET;CR;0.00;Cancelled - identified under RDO 82 as per RDO's justification;
DON GIL GARCIA EXT;;CR;10,000.00;;
DON J AVILA ST;RODRIGUEZ-OSMENA;CR;0.00;Cancelled - identified under RDO 82 as per RDO's justification;
DON J AVILA ST;OSMENA BLVD-KAMPUTHAW BDRY;CR;10,000.00;;
DON MARIANO CUI ST (GIL);NESCARIO-B RODRIGUEZ;CR;0.00;Cancelled - identified under RDO 82 as per RDO's justification;
EAST CAPITOL SITE;;CR;10,000.00;;
F RAMOS EXT;MA. CRISTINA ST;CR;10,000.00;;
GEN MAXILOM ST;OSMENA RTDA-J OSMENA;CR;23,500.00;;
JUANA OSMENA ST;MAXILOM-ABOITIZ;CR;12,000.00;;
;ABOITIZ-N ESCARIO;CR;12,000.00;;
;ESCARIO-JUNCTION ROAD;RR;7,000.00;;
;JUNCTION-CCGC;RR;7,000.00;;
J LLORENTE ST;WALING-WALING - OSMENA;CR;0.00;Cancelled - identified under RDO 82 as per RDO's justification;
J LLORENTE ST;OSMENA BLVD-J. OSMENA;CR;15,000.00;;
M VELEZ EXT (M VELEZ ST);GUAD RVR-DON G GARCIA;CR;10,000.00;;
MA CRISTINA ST (MP YAP);;CR;15,000.00;;
MA CRISTINA EXT;;CR;15,000.00;;
MANUEL ZOSA ST (GOV ROSAS);;CR;15,000.00;;
MIRASOL ST;;CR;0.00;Cancelled - identified under RDO 82 as per RDO's justification;
N. ESCARIO ST;J OSMENA- G GARCIA;CR;15,000.00;;
N. ESCARIO EXT;;CR;0.00;Cancelled - identified under RDO 82 as per RDO's justification;
N.RAFOLS ST;;CR;15,000.00;;
