JUAN LUNA AVE;F CABAHUG - C. PORT;CR;6,000.00;;
L LIMBONG ST;JUAN LUNA;RR;2,250.00;;
L TUDTUD;NEW ERA-F MINA;RR;2,250.00;;
M BORCES ST;G TUDTUD-C MINA;RR;2,250.00;;
M BORGONI ST;BP BORCES-GOCHAN;RR;2,250.00;;
MJ CUENCO AVE;HIPODROMO-MANDAUE;CR;5,750.00;;
MJ CUENCO ACCESS TO AYALA;;RR;4,250.00;;
MABONITES;;RR;2,250.00;;
NEW ERA ST;L TUDTUD-J LUNA AVE;RR;2,250.00;;
NEW FRONTIER;S CABAHUG;RR;2,250.00;;
OLD PHIL RAILWAY;L TUDTUD-J LUNA AVE;RR;2,250.00;;
S BORCES EXT;;RR;2,250.00;;
S BORCES ST;M J CUENCO;RR;2,250.00;;
S CABAHUG ST;JUAN LUNA-CASALS VILL;RR;2,250.00;;
SAN ROQUE;JUAN LUNA;RR;2,250.00;;
SINDULAN ST;S CABAHUG-CASALS VILL;RR;2,250.00;;
TENASAS SUBD;;RR;2,250.00;;
TRES PADRES BORCES;CABAHUG-GOCHAN CMPD;RR;2,250.00;;
V COLINA ST;MJ CUENCO-  C PORT;RR;2,250.00;;
ALL OTHER STREETS;;RR;2,250.00;;
ALL OTHER STREETS;;CR;3,000.00;;
BARANGAY:;MALUBOG;;;;
ALMENDRAS ST;SITIO TINGUB - BRGY BABAG;RR;600.00;;
E. OSMENA SR AVE;BRGY BUSAY - SITIO TINGUB;RR;600.00;;
KAN-IRAG SPORTS COMPLEX;;RR;900.00;;
TOPS;;RR;900.00;;
BARANGAY:;PARI-AN;;;;
A BONIFACIO ST;JAKOSALEM-A MABINI;CR;6,000.00;;
A MABINI ST;BONIFACIO-V GULLAS;CR;7,500.00;;
A MABINI ST;V GULLAS-BONIFACIO;CR;7,500.00;;
A MABINI ST;ZULUETA ST-V.GULLAS;CR;6,000.00;;
COLON ST;JUNQUERA-D JAKOSALEM;CR;24,500.00;;
;D JAKOSALEM-MABINI;CR;16,000.00;;
D JAKOSALEM ST;COLON-V GULLAS;CR;10,500.00;;
;A BONIFACIO-COLON ST;CR;7,500.00;;
ESPANA ST;JAKOSALEM-SIKATUNA;CR;6,000.00;;
GEN JUNQUERA ST;SANCIANKO-COLON;CR;12,000.00;;
IBARRA ST;BONIFACIO-ESPANA;CR;6,000.00;;
ISAGANI ST;IBARRA-A MABINI;CR;6,000.00;;
SANCIANGKO ST;ESCANO-JUNQUERA;CR;7,500.00;;
;JUNQUERA-JAKOSALEM;CR;7,500.00;;
SIKATUNA ST;BONIFACIO-MABINI;CR;6,000.00;;
SIMOUN ST;JAKOSALEM-IBARRA;CR;6,000.00;;
SUDLON ST;ESPANA-COLON;CR;6,000.00;;
V GULLAS;JAKOSALEM-A MABINI;CR;10,500.00;;
ALL OTHER STREETS;;CR;6,000.00;;
BARANGAY:;PARIL;;;;
ALL AREAS;;RR;225.00;;
ALL AREAS;;A;60.00;;
BARANGAY:;PIT-OS;;;;
BDRY OF BRGY BACAYAN TO;;;;;
BRGY BINALIW TO PULANG BATO;;RR;350.00;;
SITIO KABANGAHAN;W/IN JUNCTION P. LUPA;RR;350.00;;
KAHAYAHAY SUBD;;RR;850.00;;
BARANGAY:;PONG-OL SIBUGAY;;;;
CEBU GOLF POLO CLUB;;A;225.00;;
ALL OTHER STREETS;;A;100.00;;
BARANGAY:;PULANGBATO;;;;
AGRO MACRO DEV. CORP;;RR;325.00;;
ALL OTHER AREAS (ALL OTHER STREETS);;RR;275.00;;
ALL OTHER AREAS (ALL OTHER STREETS);;A;100.00;;
BARANGAY:;SAN ANTONIO;;;;
D JAKOSALEM ST;LANDON-P DEL ROSARIO;CR;5,250.00;;
DON PEDRO CUI ST;LANDON-DEL ROSARIO;CR;4,000.00;;
JUNQUERA ST;RR LANDON-P DEL ROSARIO;CR;6,500.00;;
JUNQUERA EXT;JUNQUERA ST-RR LANDON;CR;6,500.00;;
P DEL ROSARIO ST;OSMENA-JUNQUERA;CR;9,250.00;;
;JUNQUERA-JAKOSALEM;CR;7,250.00;;
PELAEZ ST;LANDON-DEL ROSARIO;CR;6,500.00;;
PRES OSMENA BLVD;LANDON-DEL ROSARIO;CR;13,500.00;;
RR LANDON;OSMENA-JAKOSALEM ST;CR;7,000.00;;
SPL QUALIFICATION;LOTS ALONG UNNAMED STREETS;CR;3,750.00;;
ALL OTHER STREETS;;CR;3,500.00;;
BARANGAY:;SAN JOSE;;;;
ROAD LOREGA BORCES;PUROK III;RR;950.00;;
ROAD TO BUTUANON RIVER;PUROK I;RR;950.00;;
ROAD TO BUTUANON RIVER;MARYVILLE SUBD (PUROK III) (PARK 3);RR;1,750.00;;
ROAD TO CITE;PUROK II;RR;950.00;;
RIDGEDALE SUBD;SUNNY HILLS SUBD (PUROK III);RR;2,250.00;;
ALL OTHER STREETS;ALONG BULBO-PULANG BATO;RR;750.00;;
;;A;300.00;;
BARANGAY:;SAN ROQUE;;;;
A MABINI ST;ZULUETA- F (A) URDANETA;CR;4,150.00;;
ARELLANO BLVD;EST PARIAN-LEGASPI EXT;CR;6,150.00;;
GOMEZ ST;;CR;4,000.00;;
J LUNA ST;;CR;5,650.00;;
JEREZA (LA SOLIDARIDAD);A MABINI-MJ CUENCO AVE;CR;4,750.00;;
LAPULAPU ST;MAGALLANES-QUEZON BLVD;CR;12,400.00;;
;V GULLAS-LEGASPI;CR;5,700.00;;
;LOT 7488-V GULLAS ST;CR;3,750.00;;
;LEGASPI-MAGALLANES;CR;5,650.00;;
LEGASPI ST;P BURGOS-M J CUENCO;CR;5,650.00;;
LEGASPI EXT;M J CUENCO-QUEZON BLVD;CR;5,650.00;;
LOGARTA ST;ZULUETA-URDANETA ST;CR;3,750.00;;
MC BRIONES ST;;CR;5,800.00;;
M J CUENCO;;CR;5,650.00;;
ML QUEZON BLVD;BURGOS-EST PARIAN;CR;5,000.00;;
MAGALLANES ST;P BURGOS-MJ CUENCO;CR;13,500.00;;
P BURGOS ST.;QUEZON BLVD-URDANETA;CR;5,650.00;;
;URDANETA ST.-V GULLAS;CR;4,750.00;;
;S OSMENA,JR-QUEZON BLVD;CR;5,650.00;;
PIER 2 ROAD;S OSMENA,JR-QUEZON BLVD;CR;4,750.00;;
R PALMA ST;MJ CUENCO-QUEZON BLVD;CR;4,750.00;;
S OSMENA JR BLVD;EST PARIAN-LEGASPI EXT;CR;5,900.00;;
URDANETA ST.;P BURGOS-MJ CUENCO;CR;5,000.00;;
V GULLAS ST;A MABINI-MJ CUENCO;CR;5,500.00;;
ZULUETA ST;MABINI-MJ CUENCO AVE;CR;4,000.00;;
ALL OTHER STREETS;;CR;3,800.00;;
BARANGAY:;SIRAO;;;;
CEBU GOLF & POLO CLUB;;A;550.00;;
GEN. MAXILOM AVE;;A;600.00;;
KANG-IRAG PARK;;A;600.00;;
ALL OTHER STREETS;;A;250.00;;
BARANGAY:;STA. CRUZ;;;;
ARLINGTON POND;A POND ST-F RAMOS OSMENA BLVD-F RAMOS;CR;4,800.00;;
;;CR;5,250.00;;
A VILLANUEVA ST;F RAMOS ST;CR;3,500.00;;
GEN. MAXILOM AVE;F. RAMOS - F. OSMENA;CR;12,500.00;;
F. OSMENA;GEN. MAXILOM AVE;CR;17,500.00;;
F RAMOS ST;PELAEZ-JUNQUERA;CR;5,500.00;;
F RAMOS ST;GEN. MAXILOM-PELAEZ ST;CR;7,250.00;;
JUNQUERA ST;RAMOS-RR LANDON;CR;4,000.00;;
PELAEZ EXT;VILLANUEVA-RR LANDON;CR;4,750.00;;
PRES OSMENA BLVD;A POND-RR LANDON;CR;14,000.00;;
PRES OSMENA BLVD;F OSMENA RTDS-A POND ST;CR;18,000.00;;
RR LANDON ST;OSMENA-JUNQUERA;CR;6,500.00;;
V RANUDO ST;F RAMOS;CR;5,000.00;;
ALL OTHER STREETS;;CR;3,750.00;;
BARANGAY:;SUDLON;;;;
ALL AREAS;;RR;275.00;;
ALL AREAS;;A;125.00;;
BARANGAY:;TALAMBAN;;;;
A BORBAJO ST;ROAD TO CANDUMAN;RR;2,250.00;;
EL DORADO II;;RR;2,400.00;;
HIGHWAY 11;ROAD TO KAUSWAGAN;RR;1,250.00;;
HIGHWAY 77;;RR;1,250.00;;
MARYVILLE SUBD;;RR;2,750.00;;
NASHVILLE SUBD;;RR;1,950.00;;
NORTH TOWN HOMES SUBD;;RR;2,750.00;;
ROAD TO TALAMBAN;BUTUANON-TALAMBAN PROP;RR;2,400.00;;
ROAD TO TALAMBAN;USC-BUTUANON BRIDGE;RR;2,400.00;;
ROAD TO TALAMBAN;TALAMBAN-CABANGCALAN;RR;2,400.00;;
ROAD TO TALAMBAN;TALAMBAN PROP-TIGBAO;RR;2,250.00;;
ROAD TO TALAMBAN;BUTUANON BR-CANDUMAN;RR;2,400.00;;
ROAD TO TALAMBAN;BARBAJO ST-CANDUMAN;RR;1,250.00;;
SILVERSHILLS SUBD;;RR;2,450.00;;
ST. ANTHONY SUBD;;RR;1,750.00;;
SUNNY HILLS SUBD PHASE I;;RR;2,500.00;;
SUNNY HILLS SUBD PHASE II;;RR;2,750.00;;
ALL OTHER STREETS;;RR;1,750.00;;
ALL OTHER STREETS;;CR;3,000.00;;
BARANGAY:;TAPTAP;;;;
ALL AREAS;;RR;275.00;;
ALL AREAS;;A;125.00;;
BARANGAY:;TEJERO;;;;
GEN. MAXILOM AVE;;CR;5,000.00;;
J VILLAGONZALO;M.J. CUENCO-S OSMENA JR;CR;3,150.00;;
MC ARTHUR BLVD;;CR;5,500.00;;
MJ CUENCO AVE;GEN MAXILOM-EST TEJERO;CR;6,150.00;;
MARCOS MORELOS ST;;CR;3,500.00;;
PGA CANAL  10TH ST;MAXILOM-T PADILLA;CR;3,150.00;;
REGINO MERCADO;MJ CUENCO-U ALVIOLA;CR;3,050.00;;
S OSMENA JR BLVD;EST TEJERO-T PADILLA EXT;CR;4,650.00;;
T PADILLA EXT;PEA CANAL - S OSMENA,JR;CR;4,700.00;;
T PADILLA ST;M J CUENCO-PGA CANAL;CR;4,500.00;;
ULDARICO ALVIOLA;;CR;3,150.00;;
VILLA ABUNO;VILLA GONZALO-TEJERO;CR;3,150.00;;
ALL OTHER STREETS;;CR;3,150.00;;
BARANGAY:;TINAGO;;;;
A. BONIFACIO ST.;MABINI-MJ CUENCO;CR;3,600.00;;
ARELLANO BLVD.;ESTERO TINAGO-PARIAN;CR;4,500.00;;
BAGUMBAYAN ST.;MJ CUENCO-V SOTTO;CR;3,250.00;;
BALESTEROS ST;BONIFACIO-L JAENA;CR;3,500.00;;
CJ QUIZON ST.;BAGUMBAYAN-OSMENA;CR;3,650.00;;
CALERO ST;M J CUENCO AVE;CR;3,250.00;;
LOPEZ JAENA ST.;MABINI-MJ CUENCO AVE;CR;3,500.00;;
MC ARTHUR BLVD;EST. TEJERO-EST. PARIAN;CR;5,250.00;;
MJ CUENCO AVE.;ESTERO TEJERO-TINAGO;CR;6,000.00;;
MABINI ST.;BONIFACIO-ZULUETA;CR;3,500.00;;
QUEZON BLVD.;ESTERO TEJERO-PARIAN;CR;4,400.00;;
S OSMENA JR BLVD;EST TINAGO-EST PARIAN;CR;6,450.00;;
V SOTTO AVE.;MJ CUENCO-QUEZON BLVD;CR;4,400.00;;
VILLA ABUNO ST;S OSMENA JR-ARELLANO;CR;2,800.00;;
ZULUETA ST.;MABINI-MJ CUENCO AVE.;CR;3,900.00;;
ALL OTHER STREETS;;CR;3,250.00;;
BARANGAY:;T. PADILLA;;;;
BONIFACIO;SIKATUNA-MABINI;CR;3,500.00;;
F VILLA;LAHUG CREEK-MJ CUENCO;CR;2,750.00;;
GEN LOREGA;MJ CUENCO AVE;CR;3,000.00;;
MJ CUENCO AVENUE;LOREGA-ESTERO TEJERO;CR;7,000.00;;
OLD PHIL RAILWAY;LAHUG CREEK-G LOREGA;CR;2,750.00;;
SIKATUNA;T PADILLA- BONIFACIO;CR;3,500.00;;
T VILLA PRIVATE ROAD;F VILLA-MJ CUENCO;CR;3,500.00;;
T PADILLA;SIKATUNA-LAHUG CREEK;CR;3,500.00;;
T PADILLA;LAHUG CREEK-M J CUENCO;CR;3,500.00;;
ALL OTHER STREETS;;CR;2,750.00;;
BARANGAY:;ZAPATERA (LIBOT);;;;
ALCOHOL ST;SIKATUNA-LAHU CREEK;RR;3,900.00;;
BENEDICTO EXT.;JAKOSALEM-LAHUG CREEK;RR;3,900.00;;
BENEDICTO ST;JAKOSALEM-LAHUG CREEK;RR;3,900.00;;
CREEK SIDE ST;BDRY ZAPATERA ELEM SCH;RR;3,900.00;;
D. JAKOSALEM ST;GEN. MAXILOM-F. RAMOS;CR;6,500.00;;
GEN. ECHAVEZ ST;GEN. MAXILOM-SIKATUNA;CR;3,900.00;;
GEN. MAXILOM AVE;JAKOSALEM-GEN ECHAVEZ;CR;12,500.00;;
OLD ROAD;JAKOSALEM - SAN JOSE ST;RR;3,650.00;;
RAHMANN ST  (SAN JOSE ST);GEN. MAXILOM-SIKATUNA;CR;3,900.00;;
SEPULVEDA ST;FR ABANDONECIA-SIKATUNA;CR;3,900.00;;
SIKATUNA ST;JAKOSALEM-ALCOHOL ST;CR;3,900.00;;
ALL OTHER STREETS;;RR;3,400.00;;
ALL OTHER STREETS;;CR;3,900.00;;
