P GIL;PENFRANCIA-P QUIRINO;CR;39,000.00;;
PENAFRANCIA;SN GREGORIO-P GIL;RR;5,100.00;;
PERDIGON;PENAFRANCIA- P DILAO;RR;4,040.00;;
QUIRINO AVE (CANONIGO);P GIL-P DILAO;CR;23,400.00;;
SAN ANTONIO;PENFRANCIA-P DILAO;RR;4,040.00;;
SAN GREGORIO;PENFRANCIA-P DILAO;RR;6,060.00;;
STO SEPULORO;PENFRANCIA-P DILAO;RR;4,040.00;;
ALL OTHER STREETS;;RR;4,040.00;;
ALL OTHER STREETS;;CR;22,500.00;;
BARANGAY:;BARANGAY  683 ZONE  74;;;;
CASIANO;PAZ-MERCED;RR;4,040.00;;
FELINA;PAZ-MERCED;RR;4,040.00;;
LANUZA;PAZ-MERCED;RR;4,040.00;;
LOPEZ JAENA;PAZ-MERCED;RR;4,560.00;;
MERCED;P GIL-PAZ;RR;5,100.00;;
P GIL;PAZ-MERCED;CR;39,000.00;;
PAZ;P GIL-P QUIRINO AVE;RR;5,100.00;;
PAZ;P GIL-P QUIRINO AVE;CR;13,650.00;;
SAGAT;PAZ-MERCED;RR;4,560.00;;
BARANGAY:;BARANGAY  684 ZONE  74;;;;
FELINA;SANTIAGO-PAZ;RR;4,040.00;;
LOPEZ JAENA;EST DE PACO-PAZ;RR;4,560.00;;
P GIL;EST DE PACO-PAZ;CR;39,000.00;;
PAZ;P GIL-EST DE PACO;RR;5,100.00;;
PAZ;P GIL-EST DE PACO;CR;12,075.00;;
SAGAT;EST DE PACO-PAZ;RR;4,560.00;;
SANTIAGO;P GIL-FELINA;RR;4,040.00;;
SANTIAGO;P GIL-FELINA;CR;11,070.00;;
BARANGAY:;BARANGAY  685 ZONE  74;;;;
CASIANO;MERCED-UNION;RR;4,040.00;;
FELINA;MERCED-UNION;RR;4,040.00;;
LANUZA;MERCED-UNION;RR;4,040.00;;
MERCED;P GIL-PAS;RR;5,100.00;;
P GIL;MERCED-P QUIRINO;CR;39,000.00;;
PENAFRANCIA;P GIL-SAGAT;RR;5,100.00;;
PRES QUIRINO;P GIL-EST DE PACO;CR;23,400.00;;
SAGAT;MERCED-P QUIRINO;RR;4,560.00;;
UNION;P GIL-P QUIRINO;RR;4,100.00;;
BARANGAY:;BARANGAY  731 ZONE  80;;;;
A. LINAO (DART);SAN ANDRES-ESGUERRA;RR;7,475.00;;
A. LINAO (DART);SAN ANDRES-ESGUERRA;CR;18,750.00;;
SAN ANDRES;A. LINAO-MUNOZ;RR;7,475.00;;
SAN ANDRES;A. LINAO-MUNOZ;CR;18,750.00;;
SAN ANDRES;A. LINAO-MUNOZ;RC;39,000.00;;
SAN ISIDRO;A. LINAO-MUNOZ;RR;3,590.00;;
VILLA ARAGON;A. LINAO-MUNOZ;RR;3,590.00;;
