RDO:;RDO NO. 48 - WEST MAKATI CITY;;;;
PROVINCE:;NCR;;;;
CITY/MUNICIPALITY:;MAKATI CITY;;;;
CITY/MUNICIPALITY:;;;;;
BARANGAY:;BANGKAL;;;;
EMILIA;;RR;18,000.00;;
ENRIQUE;;CR;32,500.00;;
ENRIQUE;;RR;18,000.00;;
EINTHOVEN;;CR;32,500.00;;
EINTHOVEN;;RR;18,000.00;;
FAHRENHEIT;DIAN;CR;35,000.00;;
FAHRENHEIT;DIAN;RR;18,000.00;;
FILMORE;;CR;32,500.00;;
FILMORE;;RR;18,000.00;;
FILMORE;BUENDIA;CR;35,000.00;;
FLORIDA;;RR;18,000.00;;
GUERNICA;;RR;18,000.00;;
GUERNICA;;CR;;;
HAITI;;RR;18,000.00;;
HILARIO;;CR;32,500.00;;
HILARIO;;RR;18,000.00;;
IBARRA;;CR;32,500.00;;
IBARRA;;RR;18,000.00;;
INCA;;RR;18,000.00;;
JAVA;;CR;32,500.00;;
JAVA;;RR;18,000.00;;
LOREDO;;RR;18,000.00;;
MADRAS;;RR;18,000.00;;
MAKILING;;CR;32,500.00;;
MAKILING;;RR;18,000.00;;
MARCONI;;CR;32,500.00;;
MARCONI;;RR;18,000.00;;
MATANZAS;;RR;18,000.00;;
NEGROS;;RR;18,000.00;;
NEWTON;;CR;32,500.00;;
NEWTON;;RR;18,000.00;;
OLIVARES;;CR;32,500.00;;
OLIVARES;;RR;18,000.00;;
PUERTO RICO;;CR;32,500.00;;
PUERTO RICO;;RR;18,000.00;;
;;APD;0.00;AREA FOR PRIORITY DEVELOPMENT;
QUIRINAL;;CR;32,500.00;;
QUIRINAL;;RR;18,000.00;;
;;APD;0.00;AREA FOR PRIORITY DEVELOPMENT;
SEN. GIL PUYAT;;CR;90,000.00;;
SOUTH SUPERHIGHWAY;CASH AND CARRY;CR;80,000.00;;
ZOBEL ROXAS;SOUTH SUPERHIGHWAY;CR;32,500.00;;
ZOBEL ROXAS;SOUTH SUPERHIGHWAY;RR;18,000.00;;
ALL OTHER STREETS;;CR;32,500.00;;
CONDOMINIUMS & TOWNHOUSES;;;;;
SAYOC BLDG.;BUENDIA/PALANAN;CC;45,000.00;;
SAYOC BLDG.;BUENDIA/PALANAN;RC;42,500.00;;
ALL OTHER CONDOMINIUMS;;RC;40,000.00;;
ALL OTHER CONDOMINIUMS;;CC;45,000.00;;
;;PS;35,000.00;;
ALL OTHER TOWNHOUSES;;RC;37,000.00;;
BARANGAY:;PIO DEL PILAR - NORTH  (ARNAIZ);;;;
A. SANTUICO ST.;DELA ROSA;CR;70,000.00;;
A. SANTUICO ST.;DELA ROSA;RR;18,000.00;;
ARNAIZ AVE;P.TAMO/S S H-WAY;CR;80,000.00;;
ARNAIZ AVE;S S H-WAY/PASAY (See Pio      del Pilar - South);CR;0.00;Arnaiz Ave with vicinity of SS H-Way/Pasay is now within Brgy Pio del Pilar-South;
BERMEO;;RR;0.00;Bermeo, Cuenca & Dayap Streets are all within Brgy Palanan;
CALHOUN;;RR;**;;
CUENCA;;RR;0.00;Bermeo, Cuenca & Dayap Streets are all within Brgy Palanan;
DAYAP;;RR;0.00;Bermeo, Cuenca & Dayap Streets are all within Brgy Palanan;
DELA ROSA;;CR;70,000.00;;
E. JACINTO;;RR;18,000.00;;
E. RAMOS;;CR;30,000.00;;
E. RAMOS;;RR;18,000.00;;
FRANCISCO;;RR;;;
FERNANDO (HERNANDO);;RR;18,000.00;;
HOOVER;;RR;18,000.00;;
J. VICTOR;;CR;30,000.00;;
J. VICTOR;;RR;18,000.00;;
L. FACUNDO;;RR;18,000.00;;
M. ANTONIO;;RR;18,000.00;;
M. OCAMPO;;RR;18,000.00;;
M. REYES;;RR;;;
M. SANTILLAN;;CR;30,000.00;;
M. SANTILLAN;;RR;18,000.00;;
MCKINLEY;;RR;18,000.00;;
P. MEDINA;DELA ROSA / GIL PUYAT;CR;70,000.00;;
P. MEDINA;DELA ROSA / GIL PUYAT;RR;18,000.00;;
P. MEDINA;ARNAIZ;CR;60,000.00;;
PASONG TAMO;;CR;80,000.00;;
ROOSEVELT;;RR;18,000.00;;
S. JAVIER;;CR;30,000.00;;
S. JAVIER;;RR;18,000.00;;
SEN. GIL PUYAT;;CR;100,000.00;;
SOUTH SUPERHIGHWAY;;CR;80,000.00;;
T. TAYLO ST.;DELA ROSA;CR;70,000.00;;
T. TAYLO ST.;DELA ROSA;RR;18,000.00;;
TINDALO (URBAN AVENUE);;CR;90,000.00;;
URBAN AVENUE;;CR;;;
VICTOR ST.;;RR;;;
VILLAR;;CR;30,000.00;;
VILLAR;;RR;18,000.00;;
WASHINGTON;DELA ROSA / GIL PUYAT;CR;80,000.00;;
WASHINGTON;TINDALO;RR;18,000.00;;
WILSON;;RR;18,000.00;;
ALL OTHER STREETS;;CR;30,000.00;;
ALL OTHER STREETS;;RR;18,000.00;;
CONDOMINIUMS & TOWNHOUSES;;;;;
CITYLAND CONDOMINIUM;SEN. GIL PUYAT;CC;-;;
CONDOMINIUMS & TOWNHOUSES (CCT);V I C I N I T Y;CLASSIFICATION;6TH REV. ZV/SQ.M.;;
CITYLAND DELA ROSA I;DELA ROSA;CC;50,000.00;;
CITYLAND DELA ROSA I;DELA ROSA;RC;45,000.00;;
CITYLAND DELA ROSA I;DELA ROSA;PS;35,000.00;;
CITYLAND - MAKATI EXECUTIVE TOWER I;;CC;70,000.00;;
CITYLAND - MAKATI EXECUTIVE TOWER I;;RC;50,000.00;;
CITYLAND - MAKATI EXECUTIVE TOWER I;;PS;35,000.00;;
CITYLAND - MAKATI EXECUTIVE TOWER II;;CC;70,000.00;;
CITYLAND - MAKATI EXECUTIVE TOWER II;;RC;50,000.00;;
CITYLAND - MAKATI EXECUTIVE TOWER II;;PS;35,000.00;;
HERALD SUITES;;RC;42,500.00;;
KING'S COURT CONDO I  (KING'S COURT CONDO);P. TAMO EXT. LEGASPI;CC;52,500.00;;
;;PS;35,000.00;;
KING'S COURT CONDO II;P. TAMO EXT. LEGASPI;CC;45,000.00;;
KING'S COURT CONDO II;P. TAMO EXT. LEGASPI;PS;35,000.00;;
LEGASPI SUB URBAN HOUSE CONDO;;RC;45,000.00;;
MAKATI CINEMA SQUARE;P. TAMO, LEGASPI VILLAGE;CC;45,000.00;;
MAKATI CINEMA SQUARE;P. TAMO, LEGASPI VILLAGE;RC;42,500.00;;
MAKATI CINEMA SQUARE;P. TAMO, LEGASPI VILLAGE;PS;35,000.00;;
MAKATI CINEMA SQUARE;BANGKAL;RC;0.00;Should be for Sayoc Building (See Barangay Palanan);
MAKATI CINEMA SQUARE;BUENDIA/PALANAN;CC;0.00;Should be for Sayoc Building (See Barangay Palanan);
MAKATI CINEMA SQUARE TOWER;;CC;45,000.00;;
MAKATI CINEMA SQUARE TOWER;;RC;42,500.00;;
MAKATI CINEMA SQUARE TOWER;;PS;35,000.00;;
ONE SANTILLAN PLACE;;RC;30,000.00;;
ORIENTAL GARDEN MAKATI CONDO;;CC;70,000.00;;
ORIENTAL GARDEN MAKATI CONDO;;RC;60,000.00;;
ORIENTAL GARDEN MAKATI CONDO;;PS;45,000.00;;
PRAISE CONDOMINIUM;;RC;30,000.00;;
